chr1	187000000	187850000	2
chr1	187000000	188950000	1
chr1	187000000	190400000	0
chr1	187850000	188950000	2
chr1	188950000	190400000	1
chr1	190400000	192400000	0
chr1	192400000	193100000	0
chr1	193100000	193750000	2
chr1	193100000	194350000	1
chr1	193100000	196100000	0
chr1	193750000	194350000	2
chr1	194350000	196100000	1
chr1	196100000	196850000	0
chr1	196850000	197400000	1
chr1	196850000	200500000	0
chr1	197400000	197900000	2
chr1	197400000	198700000	1
chr1	197900000	198700000	2
chr1	198700000	199550000	1
chr1	199550000	200500000	1
chr1	200500000	200850000	0
chr1	200850000	201400000	1
chr1	200850000	204500000	0
chr1	201400000	201800000	1
chr1	201800000	202250000	2
chr1	201800000	203000000	1
chr1	202250000	203000000	2
chr1	203000000	203800000	1
chr1	203800000	204100000	1
chr1	204100000	204500000	1
chr1	204500000	204900000	1
chr1	204500000	205500000	0
chr1	204900000	205300000	1
chr1	205500000	206600000	0
chr1	206600000	206850000	0
chr1	206850000	207200000	1
chr1	206850000	207950000	0
chr1	207200000	207950000	1
chr1	207950000	208450000	0
chr1	208450000	208800000	2
chr1	208450000	209450000	1
chr1	208450000	209700000	0
chr1	208800000	209450000	2
chr1	209450000	209700000	1
chr1	209700000	210000000	1
chr1	209700000	210600000	0
chr1	210000000	210600000	1
chr1	210600000	211400000	0
chr1	211400000	211850000	0
chr1	211850000	212200000	2
chr1	211850000	212600000	1
chr1	211850000	213250000	0
chr1	212200000	212600000	2
chr1	212600000	213250000	1
chr1	213250000	214500000	0
chr1	214500000	214850000	0
chr1	214850000	215300000	1
chr1	214850000	215800000	0
chr1	215300000	215800000	1
chr1	215800000	216950000	3
chr1	215800000	217550000	2
chr1	215800000	217950000	1
chr1	215800000	218450000	0
chr1	216950000	217550000	3
chr1	217550000	217950000	2
chr1	217950000	218450000	1
chr1	218450000	220100000	0
chr1	220100000	221000000	0
chr1	221000000	221400000	1
chr1	221000000	222600000	0
chr1	221400000	221650000	1
chr1	221650000	222200000	2
chr1	221650000	222600000	1
chr1	222200000	222600000	2
chr1	222600000	223300000	1
chr1	222600000	223900000	0
chr1	223300000	223900000	1
chr1	223900000	224250000	0
chr1	224250000	224650000	0
chr1	224650000	225100000	1
chr1	224650000	225600000	0
chr1	225100000	225600000	1
chr1	225600000	226250000	0
chr1	226250000	226600000	1
chr1	226250000	228150000	0
chr1	226600000	227150000	2
chr1	226600000	227650000	1
chr1	227150000	227650000	2
chr1	227650000	228150000	1
chr1	228150000	228800000	0
chr1	228800000	229350000	0
chr1	229350000	229750000	0
chr1	229750000	230500000	0
chr1	230500000	230750000	0
chr1	230750000	231400000	0
chr1	231400000	231800000	0
chr1	231800000	232750000	1
chr1	231800000	233450000	0
chr1	232750000	233450000	1
chr1	233450000	234200000	0
chr1	234200000	234600000	1
chr1	234200000	236250000	0
chr1	234600000	235300000	1
chr1	235300000	235650000	1
chr1	235650000	236250000	1
chr1	236250000	236700000	0
chr1	236700000	237100000	0
chr1	237100000	237850000	1
chr1	237100000	240150000	0
chr1	237850000	240150000	1
chr1	240150000	240850000	2
chr1	240150000	241650000	1
chr1	240150000	242250000	0
chr1	240850000	241150000	3
chr1	240850000	241650000	2
chr1	241150000	241650000	3
chr1	241650000	242250000	1
chr1	242250000	243000000	0
chr1	243350000	244650000	0
chr1	244650000	244950000	0
chr1	244950000	245250000	2
chr1	244950000	246650000	1
chr1	244950000	246950000	0
chr1	245250000	246200000	3
chr1	245250000	246650000	2
chr1	246200000	246650000	3
chr1	246650000	246950000	1
chr1	246950000	247550000	0
chr1	247550000	249150000	0
chr2	0	700000	1
chr2	0	1550000	0
chr2	700000	1550000	1
chr2	1550000	1850000	0
chr2	1850000	3150000	1
chr2	1850000	3750000	0
chr2	3150000	3750000	1
chr2	3750000	4850000	1
chr2	3750000	6950000	0
chr2	4850000	5600000	1
chr2	5600000	6950000	1
chr2	6950000	7250000	1
chr2	6950000	8900000	0
chr2	7250000	7550000	2
chr2	7250000	8900000	1
chr2	7550000	8900000	2
chr2	8900000	9250000	0
chr2	9250000	9550000	0
chr2	9550000	9900000	3
chr2	9550000	10250000	2
chr2	9550000	10550000	1
chr2	9550000	10900000	0
chr2	9900000	10250000	3
chr2	10250000	10550000	2
chr2	10550000	10900000	1
chr2	10900000	11300000	2
chr2	10900000	11600000	1
chr2	10900000	11950000	0
chr2	11300000	11600000	2
chr2	11600000	11950000	1
chr2	11950000	12550000	1
chr2	11950000	13200000	0
chr2	12550000	12800000	1
chr2	12800000	13200000	1
chr2	13200000	15300000	1
chr2	13200000	15750000	0
chr2	15300000	15750000	1
chr2	15750000	16700000	0
chr2	16700000	16950000	0
chr2	16950000	17650000	0
chr2	17650000	18600000	1
chr2	17650000	20100000	0
chr2	18600000	18950000	3
chr2	18600000	19600000	2
chr2	18600000	20100000	1
chr2	18950000	19600000	3
chr2	19600000	20100000	2
chr2	20100000	20550000	0
chr2	20550000	20850000	0
chr2	20850000	21200000	0
chr2	21200000	21600000	2
chr2	21200000	23550000	1
chr2	21200000	24000000	0
chr2	21600000	23550000	2
chr2	23550000	24000000	1
chr2	24000000	24400000	1
chr2	24000000	25450000	0
chr2	24400000	24650000	3
chr2	24400000	25100000	2
chr2	24400000	25450000	1
chr2	24650000	25100000	3
chr2	25100000	25450000	2
chr2	25450000	26050000	2
chr2	25450000	27250000	1
chr2	25450000	27600000	0
chr2	26050000	26400000	3
chr2	26050000	27250000	2
chr2	26400000	27250000	3
chr2	27250000	27600000	1
chr2	27600000	27900000	1
chr2	27600000	29150000	0
chr2	27900000	28750000	1
chr2	28750000	29150000	1
chr2	29150000	29550000	2
chr2	29150000	30350000	1
chr2	29150000	32050000	0
chr2	29550000	30350000	2
chr2	30350000	30950000	2
chr2	30350000	32050000	1
chr2	30950000	32050000	2
chr2	32050000	32750000	1
chr2	32050000	33850000	0
chr2	32750000	33850000	1
chr2	33850000	34250000	2
chr2	33850000	35600000	1
chr2	33850000	36550000	0
chr2	34250000	34600000	3
chr2	34250000	35600000	2
chr2	34600000	35600000	3
chr2	35600000	36100000	2
chr2	35600000	36550000	1
chr2	36100000	36550000	2
chr2	36550000	36950000	1
chr2	36550000	37350000	0
chr2	36950000	37350000	1
chr2	37350000	38150000	1
chr2	37350000	39050000	0
chr2	38150000	38500000	1
chr2	38500000	39050000	1
chr2	39050000	39500000	1
chr2	39050000	40050000	0
chr2	39500000	40050000	1
chr2	40050000	40450000	2
chr2	40050000	40800000	1
chr2	40050000	42050000	0
chr2	40450000	40800000	2
chr2	40800000	41650000	1
chr2	41650000	42050000	1
chr2	42050000	42300000	2
chr2	42050000	42600000	1
chr2	42050000	43050000	0
chr2	42300000	42600000	2
chr2	42600000	43050000	1
chr2	43050000	43450000	1
chr2	43050000	43800000	0
chr2	43450000	43800000	1
chr2	43800000	44250000	2
chr2	43800000	45800000	1
chr2	43800000	47600000	0
chr2	44250000	44600000	3
chr2	44250000	45200000	2
chr2	44600000	45200000	3
chr2	45200000	45800000	2
chr2	45800000	46200000	1
chr2	46200000	46650000	1
chr2	46650000	47150000	1
chr2	47150000	47600000	1
chr2	47600000	48050000	1
chr2	47600000	48800000	0
chr2	48050000	48800000	1
chr2	48800000	50750000	0
chr2	50750000	52600000	1
chr2	50750000	54000000	0
chr2	52600000	54000000	1
chr2	54000000	54950000	2
chr2	54000000	55450000	1
chr2	54000000	55850000	0
chr2	54950000	55450000	2
chr2	55450000	55850000	1
chr2	55850000	56400000	0
chr2	56400000	57000000	1
chr2	56400000	57900000	0
chr2	57000000	57900000	1
chr2	57900000	59100000	1
chr2	57900000	60900000	0
chr2	59100000	60900000	1
chr2	60900000	61300000	1
chr2	60900000	62100000	0
chr2	61300000	61750000	1
chr2	61750000	62100000	1
chr2	62100000	62650000	1
chr2	62100000	64200000	0
chr2	62650000	63000000	2
chr2	62650000	63800000	1
chr2	63000000	63800000	2
chr2	63800000	64200000	1
chr2	64200000	64550000	1
chr2	64200000	65450000	0
chr2	64550000	64800000	2
chr2	64550000	65100000	1
chr2	64800000	65100000	2
chr2	65100000	65450000	1
chr2	65450000	65850000	1
chr2	65450000	68300000	0
chr2	65850000	66600000	2
chr2	65850000	68300000	1
chr2	66600000	68300000	2
chr2	68300000	69200000	1
chr2	68300000	69600000	0
chr2	69200000	69600000	1
chr2	69600000	70100000	1
chr2	69600000	70500000	0
chr2	70100000	70500000	1
chr2	70500000	71300000	0
chr2	71300000	71750000	2
chr2	71300000	73100000	1
chr2	71300000	73500000	0
chr2	71750000	72100000	4
chr2	71750000	72400000	3
chr2	71750000	73100000	2
chr2	72100000	72400000	4
chr2	72400000	73100000	3
chr2	73100000	73500000	1
chr2	73500000	73900000	1
chr2	73500000	74800000	0
chr2	73900000	74800000	1
chr2	74800000	75150000	1
chr2	74800000	75950000	0
chr2	75150000	75950000	1
chr2	75950000	76850000	1
chr2	75950000	79250000	0
chr2	76850000	77700000	2
chr2	76850000	79250000	1
chr2	77700000	79250000	2
chr2	79250000	80150000	0
chr2	80150000	80800000	0
chr2	80800000	82250000	1
chr2	80800000	84650000	0
chr2	82250000	84650000	1
chr2	84650000	85150000	0
chr2	85150000	85550000	1
chr2	85150000	87000000	0
chr2	85550000	85850000	1
chr2	85850000	86400000	1
chr2	86400000	87000000	1
chr2	88250000	89200000	0
chr2	95550000	96350000	0
chr2	96700000	97650000	0
chr2	98200000	99000000	1
chr2	98200000	101200000	0
chr2	99000000	100150000	1
chr2	100150000	101200000	1
chr2	101200000	101600000	0
chr2	101600000	101900000	1
chr2	101600000	103450000	0
chr2	101900000	102500000	1
chr2	102500000	103450000	1
chr2	103450000	105650000	0
chr2	105850000	106200000	1
chr2	105850000	106750000	0
chr2	106200000	106750000	1
chr2	106750000	107250000	0
chr2	107250000	108900000	0
chr2	108900000	109400000	0
chr2	109400000	110450000	0
chr2	111350000	111950000	0
chr2	112300000	112650000	0
chr2	112650000	113350000	0
chr2	113350000	113750000	0
chr2	113750000	114100000	0
chr2	114400000	114800000	0
chr2	114800000	115650000	1
chr2	114800000	118550000	0
chr2	115650000	118550000	1
chr2	118550000	119700000	1
chr2	118550000	120100000	0
chr2	119700000	120100000	1
chr2	120100000	121050000	1
chr2	120100000	122100000	0
chr2	121050000	121450000	2
chr2	121050000	121850000	1
chr2	121450000	121850000	2
chr2	121850000	122100000	1
chr2	122100000	122550000	0
chr2	122550000	123250000	1
chr2	122550000	124800000	0
chr2	123250000	124800000	1
chr2	124800000	127800000	0
chr2	127800000	128750000	0
chr2	128750000	129550000	1
chr2	128750000	130650000	0
chr2	129550000	130650000	1
chr2	130650000	131100000	0
chr2	131450000	132150000	0
chr2	132950000	133950000	1
chr2	132950000	134650000	0
chr2	133950000	134650000	1
chr2	134650000	135250000	1
chr2	134650000	135700000	0
chr2	135250000	135700000	1
chr2	135700000	136600000	0
chr2	136600000	137200000	0
chr2	137200000	137550000	1
chr2	137200000	138600000	0
chr2	137550000	138600000	1
chr2	138600000	139600000	0
chr2	139600000	140500000	1
chr2	139600000	143400000	0
chr2	140500000	141650000	2
chr2	140500000	142800000	1
chr2	141650000	142800000	2
chr2	142800000	143400000	1
chr2	143400000	143750000	0
chr2	143750000	144100000	1
chr2	143750000	147450000	0
chr2	144100000	145250000	3
chr2	144100000	146800000	2
chr2	144100000	147450000	1
chr2	145250000	146800000	3
chr2	146800000	147450000	2
chr2	147450000	147800000	1
chr2	147450000	148700000	0
chr2	147800000	148700000	1
chr2	148700000	149300000	0
chr2	149300000	149850000	0
chr2	149850000	150450000	1
chr2	149850000	152350000	0
chr2	150450000	151350000	2
chr2	150450000	152050000	1
chr2	151350000	152050000	2
chr2	152050000	152350000	1
chr2	152350000	152900000	0
chr2	152900000	153600000	0
chr2	153600000	154700000	2
chr2	153600000	155250000	1
chr2	153600000	156200000	0
chr2	154700000	155250000	2
chr2	155250000	156200000	1
chr2	156200000	157150000	1
chr2	156200000	158150000	0
chr2	157150000	157450000	1
chr2	157450000	158150000	1
chr2	158150000	158550000	2
chr2	158150000	158900000	1
chr2	158150000	159300000	0
chr2	158550000	158900000	2
chr2	158900000	159300000	1
chr2	159300000	159750000	0
chr2	159750000	160100000	2
chr2	159750000	160850000	1
chr2	159750000	162250000	0
chr2	160100000	160850000	2
chr2	160850000	162250000	1
chr2	162250000	163200000	1
chr2	162250000	165850000	0
chr2	163200000	164000000	1
chr2	164000000	164900000	2
chr2	164000000	165400000	1
chr2	164900000	165400000	2
chr2	165400000	165850000	1
chr2	165850000	166150000	1
chr2	165850000	166750000	0
chr2	166150000	166750000	1
chr2	167000000	167400000	1
chr2	167000000	168950000	0
chr2	167400000	168100000	2
chr2	167400000	168950000	1
chr2	168100000	168950000	2
chr2	169150000	169800000	0
chr2	169800000	170300000	1
chr2	169800000	171750000	0
chr2	170300000	170750000	1
chr2	170750000	171200000	2
chr2	170750000	171750000	1
chr2	171200000	171750000	2
chr2	171750000	172400000	1
chr2	171750000	173600000	0
chr2	172400000	173000000	1
chr2	173000000	173600000	1
chr2	173600000	174250000	1
chr2	173600000	175250000	0
chr2	174250000	174700000	2
chr2	174250000	175250000	1
chr2	174700000	175250000	2
chr2	175250000	176050000	0
chr2	176050000	176950000	1
chr2	176050000	178650000	0
chr2	176950000	177550000	1
chr2	177550000	178000000	1
chr2	178000000	178650000	1
chr2	178650000	179550000	0
chr2	179550000	180950000	1
chr2	179550000	183550000	0
chr2	180950000	181950000	2
chr2	180950000	182550000	1
chr2	181950000	182550000	2
chr2	182550000	183000000	1
chr2	183000000	183550000	1
chr2	183550000	184100000	0
chr2	184100000	185450000	2
chr2	184100000	186600000	1
chr2	184100000	187350000	0
chr2	185450000	186150000	2
chr2	186150000	186600000	2
chr2	186600000	187350000	1
chr2	187350000	188350000	1
chr2	187350000	190500000	0
chr2	188350000	188750000	3
chr2	188350000	189400000	2
chr2	188350000	190500000	1
chr2	188750000	189400000	3
chr2	189400000	189900000	2
chr2	189900000	190500000	2
chr2	190500000	191200000	1
chr2	190500000	191900000	0
chr2	191200000	191900000	1
chr2	191900000	192400000	0
chr2	192400000	192650000	2
chr2	192400000	193200000	1
chr2	192400000	196200000	0
chr2	192650000	193200000	2
chr2	193200000	194550000	3
chr2	193200000	194850000	2
chr2	193200000	196200000	1
chr2	194550000	194850000	3
chr2	194850000	195350000	2
chr2	195350000	195750000	2
chr2	195750000	196200000	2
chr2	196200000	196900000	0
chr2	196900000	197350000	1
chr2	196900000	197650000	0
chr2	197350000	197650000	1
chr2	197650000	198250000	0
chr2	198250000	198650000	2
chr2	198250000	199200000	1
chr2	198250000	200750000	0
chr2	198650000	199200000	2
chr2	199200000	200750000	1
chr2	200750000	201750000	0
chr2	201750000	202100000	2
chr2	201750000	202650000	1
chr2	201750000	203100000	0
chr2	202100000	202650000	2
chr2	202650000	203100000	1
chr2	203100000	203400000	0
chr2	203400000	203750000	2
chr2	203400000	204050000	1
chr2	203400000	204800000	0
chr2	203750000	204050000	2
chr2	204050000	204350000	2
chr2	204050000	204800000	1
chr2	204350000	204800000	2
chr2	204800000	205150000	2
chr2	204800000	206550000	1
chr2	204800000	207000000	0
chr2	205150000	205700000	2
chr2	205700000	206550000	2
chr2	206550000	207000000	1
chr2	207000000	207650000	2
chr2	207000000	208400000	1
chr2	207000000	209250000	0
chr2	207650000	208400000	2
chr2	208400000	209250000	1
chr2	209250000	210150000	1
chr2	209250000	211100000	0
chr2	210150000	210800000	2
chr2	210150000	211100000	1
chr2	210800000	211100000	2
chr2	211100000	212050000	1
chr2	211100000	213500000	0
chr2	212050000	212550000	1
chr2	212550000	213500000	1
chr2	213500000	214100000	0
chr2	214100000	214650000	2
chr2	214100000	215400000	1
chr2	214100000	216150000	0
chr2	214650000	215400000	2
chr2	215400000	216150000	1
chr2	216150000	216950000	0
chr2	216950000	217350000	1
chr2	216950000	219050000	0
chr2	217350000	218650000	1
chr2	218650000	219050000	1
chr2	219050000	220250000	0
chr2	220250000	220550000	0
chr2	220550000	221500000	1
chr2	220550000	222850000	0
chr2	221500000	222500000	1
chr2	222500000	222850000	1
chr2	222850000	223500000	0
chr2	223500000	223800000	1
chr2	223500000	224800000	0
chr2	223800000	224800000	1
chr2	224800000	225200000	0
chr2	225200000	225600000	0
chr2	225600000	225950000	0
chr2	225950000	226500000	1
chr2	225950000	228150000	0
chr2	226500000	228150000	1
chr2	228150000	228800000	1
chr2	228150000	230600000	0
chr2	228800000	230200000	2
chr2	228800000	230600000	1
chr2	230200000	230600000	2
chr2	230600000	231650000	1
chr2	230600000	231900000	0
chr2	231650000	231900000	1
chr2	231900000	232350000	0
chr2	232350000	232700000	1
chr2	232350000	233400000	0
chr2	232700000	233400000	1
chr2	233400000	234200000	0
chr2	234200000	234800000	1
chr2	234200000	236650000	0
chr2	234800000	235450000	1
chr2	235450000	236050000	1
chr2	236050000	236650000	1
chr2	236650000	237200000	0
chr2	237200000	238000000	0
chr2	238000000	238450000	0
chr2	238450000	238700000	1
chr2	238450000	239200000	0
chr2	238700000	239200000	1
chr2	239200000	239900000	1
chr2	239200000	241400000	0
chr2	239900000	240350000	2
chr2	239900000	240950000	1
chr2	240350000	240950000	2
chr2	240950000	241400000	1
chr2	241400000	241750000	0
chr2	241750000	243000000	0
chr3	50000	550000	1
chr3	50000	3250000	0
chr3	550000	2350000	2
chr3	550000	3250000	1
chr3	2350000	3250000	2
chr3	3250000	4350000	0
chr3	4350000	4700000	1
chr3	4350000	5300000	0
chr3	4700000	5300000	1
chr3	5300000	7100000	1
chr3	5300000	8450000	0
chr3	7100000	8450000	1
chr3	8450000	8700000	1
chr3	8450000	9350000	0
chr3	8700000	9000000	2
chr3	8700000	9350000	1
chr3	9000000	9350000	2
chr3	9350000	9750000	0
chr3	9750000	10350000	0
chr3	10350000	11150000	0
chr3	11150000	11900000	0
chr3	11900000	12850000	0
chr3	12850000	14200000	1
chr3	12850000	14650000	0
chr3	14200000	14650000	1
chr3	14650000	15100000	0
chr3	15100000	15600000	1
chr3	15100000	16300000	0
chr3	15600000	16300000	1
chr3	16300000	16600000	0
chr3	16600000	17300000	0
chr3	17300000	17900000	0
chr3	17900000	18550000	1
chr3	17900000	19900000	0
chr3	18550000	19900000	1
chr3	19900000	20250000	0
chr3	20250000	20900000	1
chr3	20250000	22100000	0
chr3	20900000	21550000	1
