chr2	136600000	137200000	0
chr2	137200000	138600000	0
chr2	138600000	139150000	1
chr2	138600000	139600000	0
chr2	139150000	139600000	1
chr2	139600000	140950000	1
chr2	139600000	143400000	0
chr2	140950000	142400000	2
chr2	140950000	142850000	1
chr2	142400000	142850000	2
chr2	142850000	143400000	1
chr2	143400000	143800000	0
chr2	143800000	144050000	1
chr2	143800000	147500000	0
chr2	144050000	145300000	1
chr2	145300000	146550000	1
chr2	146550000	147500000	1
chr2	147500000	148700000	1
chr2	147500000	150450000	0
chr2	148700000	149300000	2
chr2	148700000	150450000	1
chr2	149300000	149850000	2
chr2	149850000	150450000	2
chr2	150450000	151300000	1
chr2	150450000	152350000	0
chr2	151300000	152350000	1
chr2	152350000	152900000	0
chr2	152900000	153600000	0
chr2	153600000	154500000	1
chr2	153600000	157150000	0
chr2	154500000	156150000	1
chr2	156150000	157150000	1
chr2	157150000	157450000	2
chr2	157150000	158150000	1
chr2	157150000	159750000	0
chr2	157450000	158150000	2
chr2	158150000	158900000	2
chr2	158150000	159750000	1
chr2	158900000	159250000	3
chr2	158900000	159750000	2
chr2	159250000	159750000	3
chr2	159750000	160900000	1
chr2	159750000	162050000	0
chr2	160900000	162050000	1
chr2	162050000	162300000	1
chr2	162050000	163200000	0
chr2	162300000	162800000	2
chr2	162300000	163200000	1
chr2	162800000	163200000	2
chr2	163200000	164000000	1
chr2	163200000	165400000	0
chr2	164000000	164950000	2
chr2	164000000	165400000	1
chr2	164950000	165400000	2
chr2	165400000	166200000	1
chr2	165400000	166750000	0
chr2	166200000	166750000	1
chr2	166750000	167350000	1
chr2	166750000	170250000	0
chr2	167350000	168150000	2
chr2	167350000	169150000	1
chr2	168150000	168800000	2
chr2	168800000	169150000	2
chr2	169150000	170250000	1
chr2	170250000	170800000	1
chr2	170250000	171750000	0
chr2	170800000	171200000	1
chr2	171200000	171750000	1
chr2	171750000	172400000	1
chr2	171750000	173400000	0
chr2	172400000	173000000	1
chr2	173000000	173400000	1
chr2	173400000	174200000	1
chr2	173400000	175250000	0
chr2	174200000	174750000	2
chr2	174200000	175250000	1
chr2	174750000	175250000	2
chr2	175250000	175600000	1
chr2	175250000	175900000	0
chr2	175600000	175900000	1
chr2	175900000	176950000	1
chr2	175900000	178700000	0
chr2	176950000	177550000	1
chr2	177550000	178000000	1
chr2	178000000	178700000	1
chr2	178700000	179550000	0
chr2	179550000	180000000	1
chr2	179550000	180650000	0
chr2	180000000	180250000	2
chr2	180000000	180650000	1
chr2	180250000	180650000	2
chr2	180650000	180950000	1
chr2	180650000	183550000	0
chr2	180950000	181950000	1
chr2	181950000	182600000	1
chr2	182600000	183000000	1
chr2	183000000	183550000	1
chr2	183550000	184100000	0
chr2	184100000	185200000	2
chr2	184100000	186750000	1
chr2	184100000	187350000	0
chr2	185200000	186750000	2
chr2	186750000	187350000	1
chr2	187350000	188350000	0
chr2	188350000	189400000	1
chr2	188350000	190300000	0
chr2	189400000	189850000	1
chr2	189850000	190300000	1
chr2	190300000	190600000	1
chr2	190300000	191900000	0
chr2	190600000	191900000	1
chr2	191900000	192400000	0
chr2	192400000	193200000	0
chr2	193200000	196200000	1
chr2	193200000	196900000	0
chr2	196200000	196550000	2
chr2	196200000	196900000	1
chr2	196550000	196900000	2
chr2	196900000	197200000	1
chr2	196900000	197650000	0
chr2	197200000	197650000	1
chr2	197650000	198300000	0
chr2	198300000	198650000	2
chr2	198300000	199200000	1
chr2	198300000	200800000	0
chr2	198650000	199200000	2
chr2	199200000	199850000	3
chr2	199200000	200400000	2
chr2	199200000	200800000	1
chr2	199850000	200400000	3
chr2	200400000	200800000	2
chr2	200800000	201400000	1
chr2	200800000	201750000	0
chr2	201400000	201750000	1
chr2	201750000	202100000	2
chr2	201750000	202600000	1
chr2	201750000	203100000	0
chr2	202100000	202600000	2
chr2	202600000	203100000	1
chr2	203100000	203450000	2
chr2	203100000	204050000	1
chr2	203100000	204800000	0
chr2	203450000	204050000	2
chr2	204050000	204800000	1
chr2	204800000	205150000	2
chr2	204800000	206550000	1
chr2	204800000	206850000	0
chr2	205150000	205700000	3
chr2	205150000	206550000	2
chr2	205700000	206550000	3
chr2	206550000	206850000	1
chr2	206850000	208350000	1
chr2	206850000	209250000	0
chr2	208350000	209250000	1
chr2	209250000	210150000	1
chr2	209250000	211300000	0
chr2	210150000	210500000	2
chr2	210150000	211300000	1
chr2	210500000	211300000	2
chr2	211300000	212600000	1
chr2	211300000	213450000	0
chr2	212600000	213450000	1
chr2	213450000	214150000	1
chr2	213450000	216200000	0
chr2	214150000	214650000	3
chr2	214150000	215750000	2
chr2	214150000	216200000	1
chr2	214650000	215200000	3
chr2	215200000	215750000	3
chr2	215750000	216200000	2
chr2	216200000	216950000	0
chr2	216950000	217550000	2
chr2	216950000	219050000	1
chr2	216950000	220550000	0
chr2	217550000	218650000	2
chr2	218650000	219050000	2
chr2	219050000	220550000	1
chr2	220550000	220950000	2
chr2	220550000	222450000	1
chr2	220550000	222900000	0
chr2	220950000	221550000	2
chr2	221550000	222450000	2
chr2	222450000	222900000	1
chr2	222900000	223500000	0
chr2	223500000	223800000	1
chr2	223500000	224800000	0
chr2	223800000	224800000	1
chr2	224800000	225200000	0
chr2	225200000	225650000	2
chr2	225200000	226550000	1
chr2	225200000	227950000	0
chr2	225650000	226000000	3
chr2	225650000	226550000	2
chr2	226000000	226550000	3
chr2	226550000	227950000	1
chr2	228150000	228750000	1
chr2	228150000	230600000	0
chr2	228750000	229550000	2
chr2	228750000	230600000	1
chr2	229550000	230600000	2
chr2	230600000	231650000	0
chr2	231650000	231900000	0
chr2	231900000	232350000	0
chr2	232350000	232700000	0
chr2	232700000	233400000	0
chr2	233400000	234200000	0
chr2	234200000	234800000	1
chr2	234200000	236650000	0
chr2	234800000	235450000	1
chr2	235450000	236050000	1
chr2	236050000	236650000	1
chr2	236650000	237150000	1
chr2	236650000	238000000	0
chr2	237150000	238000000	1
chr2	238000000	238450000	1
chr2	238000000	239200000	0
chr2	238450000	238700000	1
chr2	238700000	239200000	1
chr2	239200000	239950000	1
chr2	239200000	240950000	0
chr2	239950000	240350000	2
chr2	239950000	240950000	1
chr2	240350000	240950000	2
chr2	240950000	241400000	0
chr2	241400000	241750000	1
chr2	241400000	242950000	0
chr2	241750000	242150000	1
chr2	242150000	242650000	1
chr2	242650000	242950000	1
