chr2	204350000	204900000	1
chr2	204350000	206850000	0
chr2	204900000	205150000	3
chr2	204900000	205700000	2
chr2	204900000	206850000	1
chr2	205150000	205700000	3
chr2	205700000	206850000	2
chr2	206850000	208450000	0
chr2	208450000	208950000	0
chr2	208950000	209250000	2
chr2	208950000	210200000	1
chr2	208950000	211100000	0
chr2	209250000	210200000	2
chr2	210200000	210450000	1
chr2	210450000	210800000	1
chr2	210800000	211100000	1
chr2	211100000	211950000	1
chr2	211100000	213450000	0
chr2	211950000	213450000	1
chr2	213450000	214100000	1
chr2	213450000	216850000	0
chr2	214100000	216250000	2
chr2	214100000	216850000	1
chr2	216250000	216850000	2
chr2	216850000	217550000	1
chr2	216850000	218600000	0
chr2	217550000	218000000	2
chr2	217550000	218600000	1
chr2	218000000	218600000	2
chr2	218600000	219000000	0
chr2	219000000	220250000	0
chr2	220250000	220600000	2
chr2	220250000	222850000	1
chr2	220250000	223500000	0
chr2	220600000	220950000	4
chr2	220600000	221500000	3
chr2	220600000	222850000	2
chr2	220950000	221500000	4
chr2	221500000	222500000	4
chr2	221500000	222850000	3
chr2	222500000	222850000	4
chr2	222850000	223500000	1
chr2	223500000	223800000	0
chr2	223800000	224800000	0
chr2	224800000	225200000	1
chr2	224800000	225550000	0
chr2	225200000	225550000	1
chr2	225550000	225950000	0
chr2	225950000	226550000	1
chr2	225950000	227950000	0
chr2	226550000	227950000	1
chr2	227950000	228750000	1
chr2	227950000	230600000	0
chr2	228750000	229550000	2
chr2	228750000	230600000	1
chr2	229550000	230600000	2
chr2	230600000	231650000	0
chr2	231650000	231950000	1
chr2	231650000	232350000	0
chr2	231950000	232350000	1
chr2	232350000	232700000	1
chr2	232350000	233450000	0
chr2	232700000	233450000	1
chr2	233450000	234350000	0
chr2	234350000	234850000	2
chr2	234350000	236700000	1
chr2	234350000	238350000	0
chr2	234850000	235450000	4
chr2	234850000	236050000	3
chr2	234850000	236700000	2
chr2	235450000	236050000	4
chr2	236050000	236700000	3
chr2	236700000	237200000	1
chr2	237200000	238000000	1
chr2	238000000	238350000	1
chr2	238350000	238700000	1
chr2	238350000	239200000	0
chr2	238700000	239200000	1
chr2	239200000	239950000	2
chr2	239200000	240950000	1
chr2	239200000	241400000	0
chr2	239950000	240350000	3
chr2	239950000	240950000	2
chr2	240350000	240950000	3
chr2	240950000	241400000	1
chr2	241400000	241700000	0
chr2	241700000	242600000	1
chr2	241700000	243000000	0
chr2	242600000	243000000	1
