883	943	4	0.989	4.512
883	924	5	0.995	3.134
883	917	6	1.440	1.780
883	905	7	1.574	0.621
883	893	8	1.760	0.200
893	905	8	1.900	0.211
905	917	7	2.235	0.765
917	924	6	2.029	1.318
924	943	5	1.562	1.066
924	934	6	1.986	0.384
934	943	6	1.827	0.190
943	952	3	1.878	0.910
952	961	2	1.890	0.923
961	1156	1	1.054	6.683
961	977	2	1.646	0.904
961	967	3	1.445	0.016
967	977	3	1.385	0.037
977	1156	2	1.096	5.704
977	1015	3	1.614	0.641
1015	1156	3	0.997	4.918
1015	1081	4	1.520	0.310
1081	1119	4	1.041	2.609
1081	1110	5	1.151	2.193
1081	1087	6	1.120	0.753
1087	1110	6	1.089	1.047
1087	1099	7	1.560	0.404
1099	1110	7	1.436	0.352
1110	1119	5	1.070	0.153
1119	1156	4	1.519	1.946
1119	1128	5	1.598	0.582
1128	1156	5	1.538	0.618
1156	1219	1	1.942	1.278
1174	1219	2	1.743	0.345
1219	1285	1	1.104	6.185
1219	1226	2	2.027	1.173
1226	1285	2	1.203	4.821
1226	1277	3	1.051	3.819
1226	1243	4	1.936	1.044
1243	1277	4	1.061	2.599
1243	1254	5	2.267	1.292
1254	1277	5	1.768	1.296
1254	1261	6	1.764	0.447
1261	1277	6	1.740	0.310
1277	1285	3	1.626	0.719
1285	1310	1	1.119	2.579
1285	1303	2	1.121	1.824
1285	1297	3	1.778	0.465
1297	1303	3	2.390	1.122
1303	1310	2	1.403	0.343
1310	1374	1	1.096	3.637
1310	1366	2	1.246	2.381
1310	1317	3	1.627	0.585
1317	1366	3	2.022	1.313
1366	1374	2	1.601	0.923
1374	1384	1	1.975	1.048
1384	1425	1	0.812	4.761
1384	1392	2	2.074	1.260
1392	1411	2	1.162	1.832
1392	1403	3	1.726	0.628
1403	1411	3	2.132	0.837
1411	1425	2	1.520	1.538
1411	1418	3	2.270	0.651
1418	1425	3	1.747	0.127
1425	1470	1	1.210	3.603
1425	1463	2	0.979	2.025
1425	1435	3	1.610	1.000
1435	1463	3	1.696	0.866
1463	1470	2	1.804	1.200
1470	1497	1	1.027	1.919
1470	1478	2	1.389	0.597
1478	1497	2	1.727	0.943
1497	1518	1	1.174	1.634
1497	1503	2	1.584	0.469
1503	1518	2	1.340	0.602
1518	1603	1	1.660	1.102
1518	1585	2	1.500	0.126
1585	1603	2	1.462	0.539
1603	1712	1	1.458	3.106
1603	1693	2	2.351	1.376
1603	1682	3	1.480	0.277
1693	1712	2	0.912	1.606
1693	1704	3	1.426	0.652
1704	1712	3	1.569	0.797
1712	1728	1	0.775	3.452
1712	1718	2	2.328	1.519
1718	1728	2	2.466	1.762
1728	1781	1	0.867	2.663
1728	1770	2	1.085	2.160
1728	1740	3	1.553	0.337
1740	1770	3	1.082	1.373
1740	1746	4	1.588	0.432
1755	1761	4	1.794	0.588
1761	1770	4	1.098	0.136
1770	1781	2	1.151	0.408
1781	1793	1	2.297	1.521
1799	1806	1	3.149	3.358
1907	1932	1	1.245	0.879
1932	1957	1	1.377	2.144
1932	1941	2	1.885	0.515
1941	1957	2	1.914	0.897
1957	1963	1	0.731	0.438
1963	2033	1	0.965	2.837
1963	1985	2	1.814	0.745
1985	2003	2	1.195	0.697
1985	1994	3	1.577	0.281
1994	2003	3	1.616	0.321
2003	2033	2	1.287	1.247
2003	2022	3	1.609	0.616
2022	2033	3	1.522	0.359
2033	2069	1	0.989	3.961
2033	2062	2	1.167	3.246
2033	2040	3	1.651	0.805
2040	2062	3	1.121	1.795
2040	2050	4	2.219	1.043
2050	2062	4	1.744	0.442
2062	2069	2	1.426	0.413
2069	2118	1	2.208	2.091
2069	2111	2	1.516	0.546
2092	2101	3	1.323	0.065
2101	2111	3	1.635	0.146
2111	2118	2	0.888	0.422
2118	2145	1	1.267	0.669
2118	2134	2	1.426	0.248
2134	2145	2	1.242	0.019
2145	2177	1	1.548	1.207
2145	2170	2	1.436	0.357
2170	2177	2	1.356	0.374
2177	2190	1	1.183	0.185
2216	2223	1	2.291	2.125
2223	2251	1	0.797	1.876
2231	2251	2	1.563	1.724
2231	2238	3	1.674	0.485
2245	2251	3	1.717	0.573
2251	2286	1	0.704	5.366
2251	2275	2	1.099	4.221
2251	2267	3	1.768	2.531
2251	2257	4	1.901	0.645
2257	2267	4	2.345	1.083
2267	2275	3	2.111	1.174
2275	2286	2	1.743	1.126
2286	2400	1	1.321	3.046
2286	2295	2	1.493	0.638
2295	2400	2	1.263	2.115
2295	2393	3	1.428	1.798
2295	2376	4	1.698	1.054
2295	2308	5	1.372	0.144
2308	2376	5	1.384	0.290
2376	2393	4	1.167	0.240
2400	2409	1	0.963	0.008
2409	2422	1	1.532	0.755
2422	2566	1	1.367	3.171
2429	2566	2	1.448	3.015
2429	2556	3	1.653	2.410
2429	2437	4	1.303	0.008
2437	2556	4	1.295	1.975
2437	2451	5	0.779	1.558
2437	2443	6	1.312	0.626
2443	2451	6	1.576	0.888
2451	2496	5	1.590	0.321
2496	2556	5	1.514	0.072
2556	2566	3	1.321	0.389
2566	2628	1	1.254	2.159
2566	2618	2	1.086	0.544
2566	2582	3	0.989	0.084
2582	2618	3	1.140	0.399
2582	2591	4	1.384	0.283
2591	2618	4	1.252	0.032
2618	2628	2	2.076	1.369
2628	2636	1	0.825	0.202
2636	2697	1	1.309	0.815
2652	2659	2	1.424	0.654
2697	2714	1	0.902	0.839
2697	2704	2	1.287	0.544
2704	2714	2	1.213	0.098
2714	2733	1	1.556	0.813
2733	2744	1	1.558	1.151
2744	2773	1	1.396	0.261
2773	2950	1	1.166	2.553
2773	2876	2	1.380	2.036
2773	2869	3	1.313	1.365
2773	2792	4	1.508	0.604
2792	2869	4	1.747	0.740
2792	2859	5	1.474	0.256
2869	2876	3	1.255	0.555
2876	2950	2	1.727	0.470
2876	2932	3	1.442	0.031
2950	3046	1	1.284	1.457
2950	3009	2	1.420	1.042
2950	2974	3	1.470	0.301
2974	2998	3	1.224	0.055
2998	3009	3	1.225	0.533
3009	3046	2	1.387	0.264
3046	3072	1	0.827	1.288
3046	3058	2	1.312	0.509
3058	3072	2	1.519	0.607
3072	3124	1	1.278	0.479
3072	3106	2	1.202	0.039
3106	3124	2	1.354	0.291
3124	3163	1	1.664	0.686
3163	3218	1	1.011	1.112
3163	3195	2	1.189	0.349
3163	3178	3	1.257	0.063
3178	3195	3	1.490	0.283
3195	3218	2	1.633	0.728
3195	3202	3	1.260	0.153
3218	3239	1	1.547	0.467
3249	3261	1	1.487	0.313
3261	3281	1	1.046	0.028
3281	3310	1	1.568	0.626
3281	3299	2	1.520	0.004
3310	3341	1	0.999	0.903
3310	3318	2	1.070	0.103
3318	3324	2	1.428	0.280
3324	3341	2	1.298	0.284
3341	3397	1	1.002	1.836
3341	3380	2	0.999	1.137
3341	3347	3	1.217	0.581
3347	3380	3	1.472	0.516
3380	3397	2	1.323	0.607
3397	3436	1	1.543	2.514
3397	3406	2	1.282	0.952
3406	3436	2	1.184	0.834
3406	3416	3	1.577	0.565
3424	3436	3	1.502	0.139
3436	3473	1	0.849	3.404
3436	3449	2	1.761	0.921
3449	3473	2	1.451	2.466
3449	3461	3	2.101	0.537
3461	3467	3	2.689	1.178
3473	3506	1	1.438	1.574
3473	3485	2	1.587	0.281
3485	3506	2	1.840	0.650
3506	3512	1	1.416	1.115
3512	3580	1	1.075	2.210
3512	3573	2	1.139	1.642
3512	3561	3	1.448	0.837
3524	3561	4	1.101	0.496
3524	3540	5	1.511	0.216
3540	3561	5	1.238	0.209
3540	3551	6	1.511	0.206
3561	3573	3	1.601	0.589
3573	3580	2	0.865	0.392
3580	3588	1	1.500	0.743
3588	3613	1	1.339	0.664
3606	3613	2	1.468	0.220
3613	3671	1	1.323	2.566
3613	3620	2	1.096	0.252
3620	3671	2	1.354	1.984
3620	3660	3	1.364	1.245
3620	3639	4	1.736	0.359
3639	3652	4	1.375	0.317
3652	3660	4	1.253	0.287
3660	3671	3	1.478	0.465
3671	3767	1	1.118	2.136
3671	3754	2	1.204	1.340
3671	3679	3	1.051	0.074
3679	3754	3	1.345	1.141
3679	3747	4	1.410	0.509
3724	3747	5	1.296	0.273
3724	3733	6	1.193	0.171
3733	3747	6	1.271	0.018
3747	3754	4	1.082	0.381
3754	3767	2	1.615	0.753
3767	3788	1	1.559	0.446
3788	3806	1	1.542	0.691
3799	3806	2	1.549	0.190
3806	3838	1	0.985	0.538
3806	3824	2	1.064	0.072
3824	3838	2	1.328	0.119
3838	3953	1	1.433	4.212
3838	3939	2	1.415	3.374
3838	3848	3	1.550	0.804
3848	3939	3	1.798	2.291
3848	3862	4	1.297	0.031
3862	3939	4	1.727	1.576
3862	3924	5	1.469	0.195
3891	3897	6	1.154	0.114
3924	3931	5	1.797	0.881
3931	3939	5	1.101	0.003
3939	3953	2	1.348	0.420
3939	3946	3	1.477	0.007
3953	3973	1	1.141	1.114
3953	3966	2	1.471	0.510
3966	3973	2	1.367	0.356
3973	4017	1	1.410	2.336
3973	4008	2	1.133	1.624
3973	3984	3	1.519	0.608
3984	4008	3	1.652	0.681
4008	4017	2	1.072	0.171
4017	4035	1	1.524	2.110
4017	4028	2	1.865	0.711
4028	4035	2	1.561	0.483
4035	4087	1	0.658	5.185
4035	4062	2	0.888	3.657
4035	4042	3	2.210	1.285
4042	4062	3	1.047	2.224
4042	4053	4	1.802	0.621
4053	4062	4	2.425	1.354
4062	4087	2	1.258	1.489
4062	4069	3	1.221	0.366
4069	4087	3	1.536	0.613
4087	4150	1	1.323	1.894
4087	4096	2	1.254	0.532
4096	4150	2	1.298	1.138
4096	4138	3	1.704	0.680
4138	4150	3	0.859	0.186
4150	4168	1	1.537	0.666
4168	4185	1	1.027	1.496
4168	4179	2	1.566	0.936
4179	4185	2	1.196	0.416
4185	4223	1	1.396	0.507
4185	4216	2	1.444	0.251
4185	4204	3	1.589	0.016
4204	4216	3	1.300	0.005
4223	4338	1	1.190	1.977
4223	4240	2	1.236	0.203
4240	4338	2	1.279	1.708
4240	4252	3	1.077	0.060
4252	4338	3	1.322	1.488
4252	4270	4	1.339	0.150
4270	4338	4	2.072	1.153
4270	4283	5	1.334	0.030
4283	4338	5	1.980	0.312
4283	4323	6	1.601	0.062
4338	4380	1	1.295	3.225
4338	4373	2	1.064	1.501
4338	4351	3	1.263	0.492
4351	4373	3	1.885	0.917
4373	4380	2	1.793	1.375
4380	4405	1	0.893	2.093
4380	4391	2	1.859	0.859
4391	4405	2	1.823	0.849
4405	4412	1	1.464	0.575
4412	4471	1	1.352	1.044
4412	4458	2	1.751	0.278
4458	4471	2	1.532	0.733
4471	4613	1	1.292	3.843
4471	4477	2	1.459	0.849
4477	4497	2	1.263	0.132
4505	4511	2	1.852	1.081
4511	4613	2	1.579	1.745
4511	4519	3	1.139	0.026
4519	4613	3	1.472	1.602
4519	4530	4	1.319	0.444
4530	4560	4	1.928	0.618
4560	4575	4	1.313	0.378
4575	4613	4	1.529	0.154
4613	4647	1	0.964	2.795
4613	4639	2	1.725	0.996
4639	4647	2	2.619	1.440
4647	4669	1	1.221	3.235
4647	4654	2	2.080	1.249
4654	4669	2	2.354	1.441
4669	4864	1	1.185	14.015
4669	4687	2	1.970	1.097
4687	4864	2	1.651	12.614
4687	4698	3	1.411	0.467
4698	4864	3	1.979	11.449
4709	4864	4	1.218	10.499
4721	4734	5	1.507	0.009
4734	4744	5	1.474	0.461
4744	4760	5	1.735	0.557
4760	4768	5	1.341	0.244
4768	4785	5	1.513	2.595
4768	4775	6	1.939	0.551
4775	4785	6	2.372	1.107
4785	4829	5	1.914	1.482
4785	4820	6	1.843	0.902
4785	4799	7	1.468	0.005
4799	4820	7	1.970	0.420
4820	4829	6	1.805	0.189
4829	4864	5	1.261	5.088
4829	4835	6	2.196	0.517
4835	4864	6	1.466	4.288
4835	4852	7	2.142	0.723
4844	4852	8	2.538	0.148
4852	4864	7	1.897	3.013
4852	4858	8	2.961	0.964
4858	4864	8	3.690	1.693
